month   day     year    Rhine   Meuse   Rietholzbach    Hupsel  
26	8	1990	1040	22	1.40E-01	0.032
27	8	1990	1005	24	1.24E-02	0.027
28	8	1990	1015	9	8.49E-03	0.026
29	8	1990	1021	9	8.14E-02	0.025
30	8	1990	1028	9	1.12E-02	0.025
31	8	1990	1049	36	8.49E-03	0.028
1	9	1990	1150	56	1.82E-02	0.034
2	9	1990	1250	94	1.08E-02	0.038
3	9	1990	1272	55	8.15E-03	0.079
4	9	1990	1279	35	1.02E-02	0.12
5	9	1990	1265	19	2.03E-02	0.093
6	9	1990	1248	11	1.07E-02	0.099
7	9	1990	1222	10	1.35E-02	0.171
8	9	1990	1191	30	3.81E-02	0.114
9	9	1990	1140	48	1.59E-02	0.093
10	9	1990	1133	26	1.06E-02	0.103
11	9	1990	1158	15	9.11E-03	0.105
12	9	1990	1172	16	9.27E-03	0.089
13	9	1990	1163	14	8.12E-03	0.08
14	9	1990	1135	12	7.04E-03	0.073
15	9	1990	1079	10	6.73E-03	0.067
16	9	1990	1034	15	7.21E-03	0.063
17	9	1990	1004	19	6.60E-03	0.059
18	9	1990	985	9	5.90E-03	0.069
19	9	1990	973	9	5.73E-03	0.076
20	9	1990	975	13	4.75E-03	0.086
21	9	1990	980	10	4.60E-03	0.157
22	9	1990	949	14	5.24E-03	0.148
23	9	1990	927	36	7.89E-03	0.141
24	9	1990	947	44	2.79E-01	0.246
25	9	1990	1021	32	1.15E-01	0.254
26	9	1990	1096	17	4.59E-02	0.202
27	9	1990	1185	10	2.87E-02	0.165
28	9	1990	1348	17	2.14E-02	0.153
29	9	1990	1420	10	1.86E-02	0.139
30	9	1990	1372	18	1.57E-02	0.228
1	10	1990	1306	56	2.17E-02	0.228
2	10	1990	1300	48	1.70E-01	0.19
3	10	1990	1351	23	5.37E-02	0.176
4	10	1990	1385	27	3.30E-02	0.165
5	10	1990	1472	33	1.96E-01	0.151
6	10	1990	1603	29	6.68E-02	0.208
7	10	1990	1577	31	4.51E-02	0.201
8	10	1990	1483	34	3.43E-02	0.152
9	10	1990	1477	24	4.35E-02	0.134
10	10	1990	1448	10	3.30E-02	0.124
11	10	1990	1347	9	2.72E-02	0.12
12	10	1990	1286	10	2.36E-02	0.105
13	10	1990	1252	15	2.10E-02	0.098
14	10	1990	1212	26	1.76E-02	0.091
15	10	1990	1173	35	1.64E-02	0.089
16	10	1990	1140	10	1.49E-02	0.084
17	10	1990	1104	9	1.52E-02	0.078
18	10	1990	1070	14	1.50E-02	0.078
19	10	1990	1034	11	1.46E-02	0.076
20	10	1990	1016	17	1.36E-02	0.068
21	10	1990	991	11	1.42E-02	0.063
22	10	1990	974	21	1.33E-02	0.058
23	10	1990	972	9	1.27E-02	0.056
24	10	1990	961	7	1.17E-02	0.056
25	10	1990	938	7	1.02E-02	0.053
26	10	1990	920	11	1.01E-02	0.053
27	10	1990	919	44	1.08E-02	0.056
28	10	1990	901	94	1.17E-02	0.078
29	10	1990	952	201	1.10E-02	0.3
30	10	1990	1025	184	7.66E-01	0.471
31	10	1990	1190	220	1.55E-01	0.498
1	11	1990	1465	155	6.61E-01	1.153
2	11	1990	1679	108	2.18E-01	1.861
3	11	1990	1839	146	2.26E-01	1.28
4	11	1990	1903	164	2.46E-01	1.241
5	11	1990	1977	114	2.25E-01	0.941
6	11	1990	1980	88	2.53E-01	0.719
7	11	1990	1969	90	1.64E-01	0.61
8	11	1990	1961	61	1.15E-01	0.569
9	11	1990	1956	70	8.78E-02	0.506
10	11	1990	1899	82	7.07E-02	0.423
11	11	1990	1793	110	7.05E-02	0.541
12	11	1990	1718	86	9.02E-01	0.622
13	11	1990	1644	78	2.38E-01	0.742
14	11	1990	1603	92	1.42E-01	1.635
15	11	1990	1644	139	3.67E-01	3.083
16	11	1990	1880	163	3.94E-01	2.303
17	11	1990	2074	164	1.99E-01	16.76
18	11	1990	2277	290	1.27E-01	21.44
19	11	1990	2566	253	1.02E-01	14.076
20	11	1990	2924	297	1.10E-01	17.086
21	11	1990	3064	312	1.74E-01	8.504
22	11	1990	3255	318	3.96E-01	3.949
23	11	1990	3620	310	2.45E-01	2.181
24	11	1990	3892	259	1.87E-01	2.138
25	11	1990	3852	274	1.45E-01	1.799
26	11	1990	3719	250	2.96E-01	2.583
27	11	1990	3588	235	1.80E-01	1.682
28	11	1990	3300	256	1.31E-01	1.356
29	11	1990	2991	228	1.16E-01	1.416
30	11	1990	2783	192	1.25E-01	1.655
1	12	1990	2626	179	1.07E-01	1.24
2	12	1990	2468	167	8.59E-02	1.407
3	12	1990	2343	150	7.19E-02	1.325
4	12	1990	2210	139	6.41E-02	1.21
5	12	1990	2096	118	5.95E-02	1.097
6	12	1990	2010	131	5.48E-02	0.941
7	12	1990	1948	101	5.10E-02	0.983
8	12	1990	1874	102	4.95E-02	0.845
9	12	1990	1787	132	4.89E-02	0.665
10	12	1990	1692	83	4.58E-02	0.681
11	12	1990	1649	120	4.25E-02	2.288
12	12	1990	1622	145	3.95E-02	4.056
13	12	1990	1669	309	3.93E-02	3.675
14	12	1990	1759	395	3.81E-02	2.147
15	12	1990	1808	303	3.96E-02	1.694
16	12	1990	1789	275	3.97E-02	1.235
17	12	1990	1752	190	3.87E-02	1.117
18	12	1990	1685	159	3.97E-02	0.983
19	12	1990	1570	158	4.13E-02	0.854
20	12	1990	1483	171	4.06E-02	1.062
21	12	1990	1469	191	3.92E-02	3.02
22	12	1990	1477	330	4.08E-02	2.028
23	12	1990	1457	429	1.20E-01	1.659
24	12	1990	1505	410	1.11E-01	1.337
25	12	1990	1791	394	8.64E-02	1.206
26	12	1990	2096	410	6.72E-02	2.669
27	12	1990	2339	627	6.71E-02	6.192
28	12	1990	2623	719	2.09E-01	3.164
29	12	1990	3065	717	1.24E-01	4.001
30	12	1990	3554	1064	4.93E-01	4.174
31	12	1990	3981	1050	4.12E-01	2.467
1	1	1991	4413	1026	1.08E+00	2.146
2	1	1991	4774	998	4.31E-01	6.434
3	1	1991	5146	1256	6.63E-01	12.869
4	1	1991	5448	1651	3.08E-01	5.768
5	1	1991	5971	1775	5.44E-01	4.779
6	1	1991	6545	1756	2.43E-01	5.008
7	1	1991	6712	1626	2.56E-01	2.972
8	1	1991	6402	1407	4.44E-01	4.628
9	1	1991	5822	1216	2.34E-01	4.443
10	1	1991	5300	1105	1.56E-01	5.161
11	1	1991	5126	1289	1.19E-01	3.289
12	1	1991	5103	1369	4.19E-01	2.326
13	1	1991	5237	1294	2.27E-01	1.799
14	1	1991	5336	1058	1.69E-01	1.483
15	1	1991	5162	908	1.40E-01	1.18
16	1	1991	4651	784	1.18E-01	0.932
17	1	1991	4148	703	1.01E-01	0.752
18	1	1991	3736	616	8.71E-02	0.651
19	1	1991	3380	568	7.39E-02	0.622
20	1	1991	3094	528	6.19E-02	0.64
21	1	1991	2894	440	5.69E-02	1.107
22	1	1991	2747	392	5.37E-02	1.421
23	1	1991	2592	334	5.08E-02	1.254
24	1	1991	2453	320	4.77E-02	1.089
25	1	1991	2302	288	4.39E-02	0.975
26	1	1991	2218	272	4.26E-02	0.954
27	1	1991	2098	271	4.24E-02	0.848
28	1	1991	2002	246	4.29E-02	0.788
29	1	1991	1933	210	4.33E-02	0.685
30	1	1991	1851	208	4.45E-02	0.621
31	1	1991	1769	207	4.47E-02	0.528
1	2	1991	1711	176	4.63E-02	0.422
2	2	1991	1645	180	4.63E-02	0.349
3	2	1991	1585	172	4.68E-02	0.283
4	2	1991	1521	167	4.47E-02	0.232
5	2	1991	1471	149	4.52E-02	0.233
6	2	1991	1434	133	4.52E-02	0.209
7	2	1991	1398	125	4.52E-02	0.169
8	2	1991	1400	94	4.74E-02	0.163
9	2	1991	1406	111	3.29E-02	0.159
10	2	1991	1338	123	2.35E-02	0.159
11	2	1991	1327	122	1.90E-02	0.159
12	2	1991	1330	112	1.75E-02	0.159
13	2	1991	1331	120	1.75E-02	0.162
14	2	1991	1313	101	1.63E-02	0.163
15	2	1991	1296	122	1.65E-02	0.17
16	2	1991	1276	129	1.79E-02	0.188
17	2	1991	1271	132	1.81E-02	0.189
18	2	1991	1259	128	1.67E-02	0.205
19	2	1991	1267	104	1.76E-02	0.223
20	2	1991	1257	103	2.12E-02	0.245
21	2	1991	1246	118	3.20E-02	0.621
22	2	1991	1249	176	4.45E-02	1.49
23	2	1991	1266	221	5.40E-02	1.322
24	2	1991	1304	322	6.35E-02	1.14
25	2	1991	1375	264	1.18E-01	1.412
26	2	1991	1528	257	1.71E-01	1.442
27	2	1991	1701	257	1.52E-01	1.273
28	2	1991	1780	250	1.34E-01	1.074
1	3	1991	1811	262	1.43E-01	1.029
2	3	1991	1821	248	1.02E-01	0.881
3	3	1991	1815	270	1.28E-01	0.735
4	3	1991	1801	219	1.69E-01	0.659
5	3	1991	1842	224	1.22E-01	0.909
6	3	1991	1904	222	1.04E-01	1.018
7	3	1991	1935	195	8.57E-02	0.808
8	3	1991	1906	228	6.92E-02	0.661
9	3	1991	1880	214	5.61E-02	0.604
10	3	1991	1831	184	1.12E-01	0.56
11	3	1991	1768	183	6.03E-02	0.518
12	3	1991	1741	163	4.84E-02	0.487
13	3	1991	1717	150	3.90E-02	0.432
14	3	1991	1711	149	3.31E-02	0.353
15	3	1991	1713	144	2.92E-02	0.403
16	3	1991	1682	122	2.63E-02	0.408
17	3	1991	1633	156	2.56E-02	0.362
18	3	1991	1597	123	2.33E-02	0.274
19	3	1991	1548	121	2.08E-02	0.372
20	3	1991	1529	140	1.24E-01	0.712
21	3	1991	1496	237	8.10E-02	1.005
22	3	1991	1619	523	5.06E-02	0.691
23	3	1991	1928	506	1.67E-01	0.444
24	3	1991	2243	472	7.52E-02	0.34
25	3	1991	2380	325	5.36E-02	0.267
26	3	1991	2469	302	4.68E-02	0.236
27	3	1991	2436	250	1.14E-01	0.205
28	3	1991	2300	217	1.00E-01	0.186
29	3	1991	2115	197	6.91E-02	0.168
30	3	1991	2004	189	5.65E-02	0.163
31	3	1991	1908	196	4.58E-02	0.16
1	4	1991	1867	184	4.19E-02	0.171
2	4	1991	1820	164	3.70E-02	0.18
3	4	1991	1769	149	3.40E-02	0.168
4	4	1991	1697	142	7.55E-02	0.166
5	4	1991	1625	136	1.31E-01	0.156
6	4	1991	1584	158	3.05E-01	0.126
7	4	1991	1527	114	1.18E-01	0.14
8	4	1991	1470	137	7.65E-02	0.138
9	4	1991	1455	120	5.97E-02	0.125
10	4	1991	1468	102	5.11E-02	0.117
11	4	1991	1455	99	4.33E-02	0.11
12	4	1991	1429	107	3.79E-02	0.107
13	4	1991	1406	93	3.46E-02	0.1
14	4	1991	1370	121	3.48E-02	0.096
15	4	1991	1343	68	2.90E-02	0.092
16	4	1991	1317	91	2.63E-02	0.09
17	4	1991	1277	76	2.44E-02	0.09
18	4	1991	1246	79	2.89E-02	0.09
19	4	1991	1229	66	2.84E-02	0.109
20	4	1991	1216	85	4.39E-02	0.095
21	4	1991	1182	79	3.21E-02	0.088
22	4	1991	1198	84	2.71E-02	0.147
23	4	1991	1236	90	2.42E-02	0.173
24	4	1991	1228	96	4.58E-02	0.183
25	4	1991	1227	83	4.01E-02	0.17
26	4	1991	1212	72	2.97E-02	0.144
27	4	1991	1209	83	2.38E-02	0.124
28	4	1991	1184	88	2.92E-02	0.114
29	4	1991	1166	68	6.34E-01	0.102
30	4	1991	1163	92	1.33E-01	0.101
1	5	1991	1160	228	9.03E-02	0.098
2	5	1991	1198	160	1.90E-01	0.145
3	5	1991	1428	135	1.88E-01	0.209
4	5	1991	1404	138	1.64E-01	0.28
5	5	1991	1324	126	1.28E-01	0.265
6	5	1991	1459	113	1.20E-01	0.213
7	5	1991	1467	114	8.81E-02	0.179
8	5	1991	1436	112	7.16E-02	0.144
9	5	1991	1408	107	5.75E-02	0.119
10	5	1991	1370	88	5.05E-02	0.116
11	5	1991	1356	70	1.07E-01	0.107
12	5	1991	1308	96	2.15E+00	0.095
13	5	1991	1261	71	3.85E-01	0.089
14	5	1991	1255	54	1.94E-01	0.092
15	5	1991	1367	58	1.93E-01	0.106
16	5	1991	1805	55	1.56E-01	0.154
17	5	1991	2046	66	2.31E-01	0.157
18	5	1991	1964	73	2.90E-01	0.142
19	5	1991	1844	89	1.91E-01	0.123
20	5	1991	1827	75	1.28E-01	0.113
21	5	1991	1820	51	1.01E-01	0.1
22	5	1991	1815	44	7.84E-02	0.091
23	5	1991	1800	34	6.63E-02	0.078
24	5	1991	1721	28	5.68E-02	0.067
25	5	1991	1642	38	4.94E-02	0.066
26	5	1991	1564	70	4.44E-02	0.066
27	5	1991	1514	30	4.47E-02	0.066
28	5	1991	1467	11	3.83E-02	0.066
29	5	1991	1423	22	3.61E-02	0.066
30	5	1991	1382	43	3.21E-02	0.063
31	5	1991	1354	21	2.88E-02	0.059
1	6	1991	1330	40	2.70E-02	0.059
2	6	1991	1295	35	2.57E-02	0.059
3	6	1991	1287	35	3.67E-02	0.061
4	6	1991	1280	18	3.92E-02	0.069
5	6	1991	1245	24	2.85E-02	0.075
6	6	1991	1223	25	2.56E-02	0.073
7	6	1991	1221	45	7.45E-02	0.069
8	6	1991	1260	78	3.87E-02	0.07
9	6	1991	1323	68	1.95E-01	0.077
10	6	1991	1380	76	2.29E-01	0.1
11	6	1991	1469	58	1.51E-01	0.092
12	6	1991	1496	60	8.90E-02	0.086
13	6	1991	1544	52	6.81E-02	0.1
14	6	1991	1578	47	6.23E-02	0.093
15	6	1991	1574	25	5.33E-02	0.12
16	6	1991	1557	63	4.86E-02	0.484
17	6	1991	1516	45	8.54E-01	0.545
18	6	1991	1496	34	8.70E-01	0.383
19	6	1991	1487	41	4.86E-01	0.292
20	6	1991	1617	57	2.68E-01	0.28
21	6	1991	2005	58	2.87E-01	0.262
22	6	1991	2352	46	1.78E-01	0.216
23	6	1991	2534	70	2.41E-01	0.188
24	6	1991	2516	53	3.08E-01	0.206
25	6	1991	2485	33	2.94E-01	0.287
26	6	1991	2468	52	2.11E-01	0.34
27	6	1991	2428	85	1.95E-01	1.606
28	6	1991	2464	82	1.17E-01	2.6
29	6	1991	2460	92	2.73E-01	1.429
30	6	1991	2411	92	1.75E-01	0.968
1	7	1991	2383	60	1.03E-01	0.823
2	7	1991	2395	45	7.53E-02	0.819
3	7	1991	2399	29	5.89E-02	0.525
4	7	1991	2352	32	4.87E-02	0.352
5	7	1991	2228	28	4.26E-02	0.264
6	7	1991	2125	28	3.73E-02	0.199
7	7	1991	2015	61	3.35E-02	0.154
8	7	1991	1936	61	3.63E-02	0.127
9	7	1991	1887	46	2.53E-02	0.106
10	7	1991	1821	28	2.56E-02	0.091
11	7	1991	1756	26	2.12E-02	0.082
12	7	1991	1732	22	1.84E-02	0.072
13	7	1991	1731	10	2.19E-02	0.067
14	7	1991	1733	86	2.00E-02	0.071
15	7	1991	1765	36	2.21E-02	0.066
16	7	1991	1781	13	1.61E-02	0.064
17	7	1991	1781	20	1.37E-02	0.062
18	7	1991	1772	22	2.48E-02	0.067
19	7	1991	1796	32	1.31E-02	0.065
20	7	1991	1784	39	1.25E-02	0.059
21	7	1991	1701	25	1.03E-02	0.056
22	7	1991	1704	35	9.60E-03	0.05
23	7	1991	1721	10	8.86E-03	0.046
24	7	1991	1679	14	1.46E-02	0.053
25	7	1991	1663	27	4.58E-02	0.051
26	7	1991	1616	27	2.66E-02	0.049
27	7	1991	1612	41	2.21E-01	0.048
28	7	1991	1636	44	7.20E-02	0.045
29	7	1991	1634	26	3.87E-02	0.039
30	7	1991	1657	16	2.75E-02	0.036
31	7	1991	1743	46	2.28E-02	0.04
1	8	1991	1777	38	3.58E-02	0.042
2	8	1991	1736	27	2.14E-02	0.038
3	8	1991	1671	22	2.03E-02	0.036
4	8	1991	1677	25	1.71E-02	0.033
5	8	1991	1667	15	1.54E-02	0.032
6	8	1991	1604	8	1.37E-02	0.029
7	8	1991	1557	12	1.19E-02	0.027
8	8	1991	1566	67	1.09E-02	0.068
9	8	1991	1711	33	1.46E-02	0.049
10	8	1991	1598	36	1.27E-02	0.042
11	8	1991	1462	54	1.06E-02	0.042
12	8	1991	1405	24	9.55E-03	0.045
13	8	1991	1381	18	8.92E-03	0.036
14	8	1991	1323	10	8.03E-03	0.033
15	8	1991	1280	12	7.33E-03	0.031
16	8	1991	1256	26	6.27E-03	0.029
17	8	1991	1241	10	6.22E-03	0.033
18	8	1991	1244	24	5.58E-03	0.031
19	8	1991	1218	10	6.11E-03	0.027
20	8	1991	1197	8	5.53E-03	0.027
21	8	1991	1162	9	4.67E-03	0.026
22	8	1991	1123	9	4.01E-03	0.026
23	8	1991	1101	8	4.00E-03	0.022
24	8	1991	1090	9	5.32E-03	0.021
25	8	1991	1057	19	5.32E-03	0.021
26	8	1991	1043	16	7.03E-03	0.021
27	8	1991	1061	9	4.53E-03	0.021
28	8	1991	1046	9	3.72E-03	0.02
29	8	1991	1023	9	3.63E-03	0.02
30	8	1991	998	8	3.46E-03	0.02
31	8	1991	980	8	3.00E-03	0.016
1	9	1991	947	9	3.24E-03	0.016
2	9	1991	929	14	2.94E-03	0.015
3	9	1991	913	10	2.61E-03	0.015
4	9	1991	903	6	2.43E-03	0.015
5	9	1991	878	8	2.08E-03	0.015
6	9	1991	855	10	1.94E-03	0.015
7	9	1991	856	10	2.03E-03	0.016
8	9	1991	830	10	2.05E-03	0.019
9	9	1991	826	10	1.97E-03	0.019
10	9	1991	832	10	1.73E-03	0.02
11	9	1991	814	10	1.69E-03	0.021
12	9	1991	806	11	2.66E-02	0.019
13	9	1991	799	11	9.80E-03	0.019
14	9	1991	807	11	6.71E-03	0.018
15	9	1991	799	10	5.23E-03	0.022
16	9	1991	848	11	4.22E-03	0.071
17	9	1991	918	11	3.10E-03	0.081
18	9	1991	926	10	3.10E-03	0.048
19	9	1991	869	10	2.92E-03	0.049
20	9	1991	830	11	2.49E-03	0.042
21	9	1991	819	10	2.98E-03	0.04
22	9	1991	811	10	2.89E-03	0.038
23	9	1991	800	11	1.32E-02	0.054
24	9	1991	794	10	7.66E-03	0.038
25	9	1991	811	10	4.33E-03	0.041
26	9	1991	884	11	3.69E-03	0.053
27	9	1991	1023	47	1.65E-01	0.09
28	9	1991	1055	37	5.91E-02	0.088
29	9	1991	1026	27	2.23E-02	0.071
30	9	1991	1015	40	1.44E-02	0.105
1	10	1991	1054	10	5.20E-02	0.153
2	10	1991	1117	10	2.16E-02	0.203
3	10	1991	1125	10	1.53E-02	0.167
4	10	1991	1113	10	1.23E-02	0.154
5	10	1991	1108	15	1.05E-02	0.148
6	10	1991	1110	36	9.12E-03	0.121
7	10	1991	1131	14	1.53E-02	0.099
8	10	1991	1188	10	1.25E-02	0.111
9	10	1991	1225	10	1.08E-02	0.101
10	10	1991	1212	11	8.49E-03	0.088
11	10	1991	1198	16	9.17E-03	0.086
12	10	1991	1172	16	9.32E-03	0.082
13	10	1991	1128	33	1.08E-02	0.088
14	10	1991	1103	18	9.31E-03	0.083
15	10	1991	1096	11	8.64E-03	0.079
16	10	1991	1072	11	7.56E-03	0.086
17	10	1991	1110	10	6.92E-03	0.097
18	10	1991	1120	21	1.79E-01	0.099
19	10	1991	1108	31	8.04E-02	0.109
20	10	1991	1097	34	7.25E-02	0.122
21	10	1991	1100	37	5.15E-02	0.108
22	10	1991	1110	8	3.83E-02	0.093
23	10	1991	1105	11	2.81E-02	0.088
24	10	1991	1097	18	2.34E-02	0.087
25	10	1991	1082	12	2.04E-02	0.081
26	10	1991	1069	13	1.89E-02	0.077
27	10	1991	1033	21	1.70E-02	0.073
28	10	1991	992	23	1.60E-02	0.067
29	10	1991	975	8	1.46E-02	0.061
30	10	1991	946	9	1.40E-02	0.058
31	10	1991	926	8	1.35E-02	0.057
1	11	1991	902	7	1.31E-02	0.054
2	11	1991	896	16	1.24E-02	0.062
3	11	1991	897	33	1.40E-02	0.079
4	11	1991	924	74	1.38E-02	0.113
5	11	1991	1000	83	2.54E-01	0.157
6	11	1991	1025	74	1.19E-01	0.149
7	11	1991	1104	83	1.45E-01	0.39
8	11	1991	1317	136	1.18E-01	1.162
9	11	1991	1717	188	7.42E-02	1.409
10	11	1991	1992	171	2.93E-01	1.016
11	11	1991	1971	177	1.27E-01	1.359
12	11	1991	1922	193	8.54E-02	1.775
13	11	1991	1928	306	7.05E-02	2.952
14	11	1991	1958	353	1.56E-01	1.827
15	11	1991	1975	262	1.46E-01	1.551
16	11	1991	2045	229	9.23E-02	1.574
17	11	1991	2299	229	1.48E-01	1.159
18	11	1991	2513	220	1.18E-01	1.206
19	11	1991	2385	212	4.48E-01	1.637
20	11	1991	2178	237	3.25E-01	4.429
21	11	1991	2072	207	2.20E-01	2.743
22	11	1991	2088	191	1.50E-01	1.794
23	11	1991	2101	137	1.10E-01	1.346
24	11	1991	2056	150	9.15E-02	1.112
25	11	1991	1974	112	7.67E-02	0.931
26	11	1991	1872	109	6.34E-02	0.763
27	11	1991	1729	106	5.54E-02	0.678
28	11	1991	1597	78	4.95E-02	0.628
29	11	1991	1478	73	4.50E-02	0.571
30	11	1991	1424	98	4.19E-02	0.545
1	12	1991	1360	84	3.91E-02	0.465
2	12	1991	1304	78	3.56E-02	0.435
3	12	1991	1253	64	3.16E-02	0.407
4	12	1991	1204	53	2.94E-02	0.402
5	12	1991	1166	57	2.68E-02	0.39
6	12	1991	1124	51	2.59E-02	0.33
7	12	1991	1100	51	2.31E-02	0.344
8	12	1991	1073	52	2.34E-02	0.359
9	12	1991	1044	49	2.13E-02	0.324
10	12	1991	1019	46	1.82E-02	0.265
11	12	1991	997	38	1.90E-02	0.24
12	12	1991	970	33	1.76E-02	0.226
13	12	1991	937	18	2.33E-02	0.201
14	12	1991	938	38	1.78E-02	0.197
15	12	1991	921	37	1.85E-02	0.182
16	12	1991	898	46	1.04E-02	0.184
17	12	1991	885	40	1.20E-02	0.23
18	12	1991	912	157	8.47E-02	1.304
19	12	1991	996	270	9.06E-02	5.035
20	12	1991	1245	430	3.49E-01	6.204
21	12	1991	1779	479	1.78E-01	4.126
22	12	1991	2200	1310	9.52E-01	5.735
23	12	1991	3459	1563	8.30E-01	3.869
24	12	1991	4515	1113	2.93E-01	3.166
25	12	1991	5109	800	1.83E-01	2.096
26	12	1991	5383	622	1.23E-01	1.884
27	12	1991	5303	496	9.63E-02	1.547
28	12	1991	4826	442	7.89E-02	1.225
29	12	1991	4178	433	6.50E-02	1.077
30	12	1991	3591	399	5.53E-02	1.075
31	12	1991	3149	320	5.05E-02	1.017
1	1	1992	2830	253	4.52E-02	0.906
2	1	1992	2592	216	4.03E-02	0.802
3	1	1992	2385	187	3.72E-02	0.725
4	1	1992	2182	178	3.37E-02	0.912
5	1	1992	2051	278	3.31E-02	1.806
6	1	1992	1999	331	3.52E-02	4.776
7	1	1992	2029	263	3.10E-02	2.761
8	1	1992	2108	248	2.77E-02	1.892
9	1	1992	2115	239	2.64E-02	2.384
10	1	1992	2057	231	2.81E-02	1.89
11	1	1992	1980	226	3.01E-02	1.253
12	1	1992	1909	226	2.70E-02	1.057
13	1	1992	1938	200	2.42E-02	1.082
14	1	1992	2028	177	2.23E-02	1.007
15	1	1992	1988	164	2.05E-02	0.882
16	1	1992	1871	177	1.98E-02	0.818
17	1	1992	1750	130	1.94E-02	0.689
18	1	1992	1642	140	1.80E-02	0.638
19	1	1992	1560	160	1.67E-02	0.86
20	1	1992	1515	191	1.78E-02	1.319
21	1	1992	1506	190	1.64E-02	0.714
22	1	1992	1474	127	1.56E-02	0.492
23	1	1992	1467	136	1.51E-02	0.4
24	1	1992	1423	121	1.51E-02	0.328
25	1	1992	1365	121	1.57E-02	0.283
26	1	1992	1300	121	1.30E-02	0.286
27	1	1992	1261	117	1.21E-02	0.285
28	1	1992	1229	76	1.01E-02	0.296
29	1	1992	1203	99	1.01E-02	0.311
30	1	1992	1175	89	9.94E-03	0.331
31	1	1992	1145	88	1.10E-02	0.371
1	2	1992	1125	101	1.18E-02	0.41
2	2	1992	1103	92	1.22E-02	0.44
3	2	1992	1097	76	1.22E-02	0.649
4	2	1992	1090	104	1.81E-02	0.983
5	2	1992	1085	194	1.14E-01	1.508
6	2	1992	1101	247	6.31E-01	1.568
7	2	1992	1149	194	2.68E-01	1.192
8	2	1992	1300	187	1.34E-01	0.976
9	2	1992	1718	187	9.17E-02	0.884
10	2	1992	2027	194	8.11E-02	0.911
11	2	1992	1995	238	1.04E-01	1.466
12	2	1992	1884	387	2.35E-01	1.324
13	2	1992	1821	470	1.78E-01	1.702
14	2	1992	1953	461	2.07E-01	1.32
15	2	1992	2142	458	1.30E-01	1.741
16	2	1992	2308	526	7.13E-01	1.613
17	2	1992	2429	499	3.17E-01	1.463
18	2	1992	2482	430	1.69E-01	0.988
19	2	1992	2466	364	1.19E-01	0.888
20	2	1992	2465	304	9.27E-02	0.787
21	2	1992	2398	304	7.40E-02	0.721
22	2	1992	2216	255	6.13E-02	0.671
23	2	1992	2070	267	5.89E-02	0.7
24	2	1992	1948	219	6.17E-02	0.741
25	2	1992	1873	216	8.25E-02	0.683
26	2	1992	1799	188	7.38E-02	0.573
27	2	1992	1741	173	7.67E-02	0.489
28	2	1992	1684	184	7.10E-02	0.461
29	2	1992	1647	160	6.58E-02	0.438
1	3	1992	1587	182	6.16E-02	0.432
2	3	1992	1534	146	5.37E-02	0.409
3	3	1992	1501	150	8.05E-02	0.367
4	3	1992	1442	112	5.80E-02	0.385
5	3	1992	1406	123	4.99E-02	0.402
6	3	1992	1380	142	4.53E-02	0.749
7	3	1992	1382	124	4.08E-02	0.733
8	3	1992	1349	132	3.77E-02	0.571
9	3	1992	1314	100	3.65E-02	0.446
10	3	1992	1300	90	3.35E-02	0.45
11	3	1992	1297	108	3.06E-02	0.603
12	3	1992	1294	108	3.04E-02	2.076
13	3	1992	1364	300	2.97E-02	10.086
14	3	1992	1632	770	4.50E-02	5.688
15	3	1992	2036	716	5.52E-01	3.543
16	3	1992	2565	666	8.54E-01	2.171
17	3	1992	2905	509	2.79E-01	1.662
18	3	1992	3145	466	1.61E-01	1.416
19	3	1992	3384	393	1.12E-01	1.187
20	3	1992	3400	325	9.75E-02	1.08
21	3	1992	3137	322	7.38E-02	1.681
22	3	1992	2870	324	6.22E-02	2.699
23	3	1992	2746	589	3.00E-01	2.899
24	3	1992	2840	695	4.91E-01	1.868
25	3	1992	3140	664	2.19E-01	1.356
26	3	1992	3651	585	1.93E-01	1.545
27	3	1992	4132	588	2.02E-01	1.296
28	3	1992	4347	594	1.36E-01	1.17
29	3	1992	4221	544	1.13E-01	0.958
30	3	1992	3876	473	1.48E-01	0.889
31	3	1992	3516	463	1.76E-01	0.776
1	4	1992	3235	438	1.69E-01	0.979
2	4	1992	3048	408	2.23E-01	0.864
3	4	1992	2920	383	1.32E-01	0.656
4	4	1992	2837	353	2.16E-01	0.568
5	4	1992	2765	376	1.43E-01	0.511
6	4	1992	2690	292	1.74E-01	0.482
7	4	1992	2736	257	1.46E-01	0.431
8	4	1992	2913	250	1.08E-01	0.36
9	4	1992	2952	227	8.32E-02	0.299
10	4	1992	2851	184	6.89E-02	0.289
11	4	1992	2687	194	5.97E-02	0.287
12	4	1992	2507	210	5.16E-02	0.283
13	4	1992	2330	176	4.47E-02	0.351
14	4	1992	2236	185	4.34E-02	0.588
15	4	1992	2128	160	3.94E-02	0.637
16	4	1992	2030	176	4.94E-02	0.719
17	4	1992	2002	169	6.00E-02	0.775
18	4	1992	1996	206	4.72E-02	1.231
19	4	1992	2014	239	8.35E-02	1.302
20	4	1992	2037	218	6.38E-02	0.836
21	4	1992	1997	192	5.48E-02	0.641
22	4	1992	1933	174	4.49E-02	0.539
23	4	1992	1903	148	4.20E-02	0.457
24	4	1992	1882	150	1.17E-01	0.396
25	4	1992	1871	158	6.61E-02	0.359
